segment,date,direction,time,link,speed
I-105,20160615,E,7-9AM,716421,0
I-105,20160617,E,7-9AM,716421,0
I-105,20170529,E,7-9AM,716421,0
I-105,20170531,E,7-9AM,716421,0
I-105,20170601,E,7-9AM,716421,0
I-105,20170613,E,7-9AM,716421,0
I-105,20170615,E,7-9AM,716421,0
I-105,20160530,E,7-9AM,716424,64.71731449
I-105,20160602,E,7-9AM,716424,62.77235772
I-105,20160616,E,7-9AM,716424,60.97887324
I-105,20170530,E,7-9AM,716424,59.77227723
I-105,20170602,E,7-9AM,716424,61.22695035
I-105,20170612,E,7-9AM,716424,61.02380952
I-105,20170614,E,7-9AM,716424,61.46801347
I-105,20170616,E,7-9AM,716424,60.02135231
I-105,20160531,E,7-9AM,716427,66.46453901
I-105,20160601,E,7-9AM,716427,66.78321678
I-105,20160603,E,7-9AM,716427,65.83038869
I-105,20160613,E,7-9AM,716427,66.24621212
I-105,20160615,E,7-9AM,716427,66.63829787
I-105,20160617,E,7-9AM,716427,66.55944056
I-105,20170529,E,7-9AM,716427,0
I-105,20170531,E,7-9AM,716427,0
I-105,20170601,E,7-9AM,716427,0
I-105,20170613,E,7-9AM,716427,9.559322034
I-105,20170615,E,7-9AM,716427,0
I-105,20160530,E,7-9AM,716431,67.53710247
I-105,20160602,E,7-9AM,716431,61.0203252
I-105,20160616,E,7-9AM,716431,63.87676056
I-105,20170530,E,7-9AM,716431,62.02640264
I-105,20170602,E,7-9AM,716431,61.60992908
I-105,20170612,E,7-9AM,716431,62.87414966
I-105,20170614,E,7-9AM,716431,63.98316498
I-105,20170616,E,7-9AM,716431,63.98576512
I-105,20160530,E,7-9AM,716433,67.21908127
I-105,20160602,E,7-9AM,716433,61.85772358
I-105,20160616,E,7-9AM,716433,62.97183099
I-105,20170530,E,7-9AM,716433,64.33663366
I-105,20170602,E,7-9AM,716433,64.39361702
I-105,20170612,E,7-9AM,716433,65.50340136
I-105,20170614,E,7-9AM,716433,64.89225589
I-105,20170616,E,7-9AM,716433,64.05338078
I-105,20160530,E,7-9AM,716440,68.76325088
I-105,20160602,E,7-9AM,716440,68.29268293
I-105,20160616,E,7-9AM,716440,69.50704225
I-105,20170530,E,7-9AM,716440,69.30693069
I-105,20170602,E,7-9AM,716440,67.26950355
I-105,20170612,E,7-9AM,716440,68.0952381
I-105,20170614,E,7-9AM,716440,68.58585859
I-105,20170616,E,7-9AM,716440,68.00711744
I-105,20160530,E,7-9AM,716442,67.50883392
I-105,20160602,E,7-9AM,716442,55.21138211
I-105,20160616,E,7-9AM,716442,49.52112676
I-105,20170530,E,7-9AM,716442,0
I-105,20170602,E,7-9AM,716442,0
I-105,20170612,E,7-9AM,716442,0
I-105,20170614,E,7-9AM,716442,0
I-105,20170616,E,7-9AM,716442,0
I-105,20160531,E,7-9AM,716449,67.33333333
I-105,20160601,E,7-9AM,716449,66.94055944
I-105,20160603,E,7-9AM,716449,67.59010601
I-105,20160613,E,7-9AM,716449,68.20075758
I-105,20160615,E,7-9AM,716449,68
I-105,20160617,E,7-9AM,716449,67.64335664
I-105,20170529,E,7-9AM,716449,68.04697987
I-105,20170531,E,7-9AM,716449,67.91785714
I-105,20170601,E,7-9AM,716449,66.96842105
I-105,20170613,E,7-9AM,716449,67.61694915
I-105,20170615,E,7-9AM,716449,67.27240143
I-105,20160530,E,7-9AM,716453,0
I-105,20160602,E,7-9AM,716453,0
I-105,20160616,E,7-9AM,716453,0
I-105,20170530,E,7-9AM,716453,0
I-105,20170602,E,7-9AM,716453,0
I-105,20170612,E,7-9AM,716453,0
I-105,20170614,E,7-9AM,716453,0
I-105,20170616,E,7-9AM,716453,0
I-105,20160531,E,7-9AM,716456,54.19858156
I-105,20160601,E,7-9AM,716456,46.58391608
I-105,20160603,E,7-9AM,716456,48.24028269
I-105,20160613,E,7-9AM,716456,47.12878788
I-105,20160615,E,7-9AM,716456,47.71631206
I-105,20160617,E,7-9AM,716456,36.43706294
I-105,20170529,E,7-9AM,716456,0
I-105,20170531,E,7-9AM,716456,0
I-105,20170601,E,7-9AM,716456,0
I-105,20170613,E,7-9AM,716456,0
I-105,20170615,E,7-9AM,716456,0
I-105,20160530,E,7-9AM,716460,0
I-105,20160602,E,7-9AM,716460,0
I-105,20160616,E,7-9AM,716460,0
I-105,20170530,E,7-9AM,716460,0
I-105,20170602,E,7-9AM,716460,0
I-105,20170612,E,7-9AM,716460,0
I-105,20170614,E,7-9AM,716460,0
I-105,20170616,E,7-9AM,716460,0
I-105,20160530,E,7-9AM,716466,0
I-105,20160602,E,7-9AM,716466,0
I-105,20160616,E,7-9AM,716466,0
I-105,20170530,E,7-9AM,716466,0
I-105,20170602,E,7-9AM,716466,0
I-105,20170612,E,7-9AM,716466,0
I-105,20170614,E,7-9AM,716466,0
I-105,20170616,E,7-9AM,716466,0
I-105,20160531,E,7-9AM,716470,0
I-105,20160601,E,7-9AM,716470,0
I-105,20160603,E,7-9AM,716470,0
I-105,20160613,E,7-9AM,716470,0
I-105,20160615,E,7-9AM,716470,0
I-105,20160617,E,7-9AM,716470,0
I-105,20170529,E,7-9AM,716470,0
I-105,20170531,E,7-9AM,716470,0
I-105,20170601,E,7-9AM,716470,0
I-105,20170613,E,7-9AM,716470,0
I-105,20170615,E,7-9AM,716470,0
I-105,20160531,E,7-9AM,718155,69.0070922
I-105,20160601,E,7-9AM,718155,69.51048951
I-105,20160603,E,7-9AM,718155,69.75265018
I-105,20160613,E,7-9AM,718155,69.20454545
I-105,20160615,E,7-9AM,718155,67.76595745
I-105,20160617,E,7-9AM,718155,68.77622378
I-105,20170529,E,7-9AM,718155,68.3557047
I-105,20170531,E,7-9AM,718155,69.25
I-105,20170601,E,7-9AM,718155,70
I-105,20170613,E,7-9AM,718155,63.11864407
I-105,20170615,E,7-9AM,718155,67.24014337
I-105,20160531,E,7-9AM,760046,66.77304965
I-105,20160601,E,7-9AM,760046,65.34965035
I-105,20160603,E,7-9AM,760046,68.51590106
I-105,20160613,E,7-9AM,760046,69.46969697
I-105,20160615,E,7-9AM,760046,69.75177305
I-105,20160617,E,7-9AM,760046,69.26573427
I-105,20170529,E,7-9AM,760046,68.3557047
I-105,20170531,E,7-9AM,760046,69.25
I-105,20170601,E,7-9AM,760046,69.26315789
I-105,20170613,E,7-9AM,760046,69.52542373
I-105,20170615,E,7-9AM,760046,68.99641577
I-105,20160530,E,7-9AM,760063,68.76325088
I-105,20160602,E,7-9AM,760063,0
I-105,20160616,E,7-9AM,760063,69.50704225
I-105,20170530,E,7-9AM,760063,70
I-105,20170602,E,7-9AM,760063,69.5035461
I-105,20170612,E,7-9AM,760063,69.04761905
I-105,20170614,E,7-9AM,760063,70
I-105,20170616,E,7-9AM,760063,69.25266904
I-105,20160530,E,7-9AM,760074,67.63250883
I-105,20160602,E,7-9AM,760074,67.49593496
I-105,20160616,E,7-9AM,760074,66.36619718
I-105,20170530,E,7-9AM,760074,65.93069307
I-105,20170602,E,7-9AM,760074,68.08865248
I-105,20170612,E,7-9AM,760074,66.13265306
I-105,20170614,E,7-9AM,760074,68.14814815
I-105,20170616,E,7-9AM,760074,67.16370107
I-105,20160531,E,7-9AM,760080,64.86879433
I-105,20160601,E,7-9AM,760080,65.38811189
I-105,20160603,E,7-9AM,760080,65.4664311
I-105,20160613,E,7-9AM,760080,65.5
I-105,20160615,E,7-9AM,760080,26.0212766
I-105,20160617,E,7-9AM,760080,65.8041958
